Title,Authors,Keywords,Journal,Abstract
Beyond Nine To Five: Is Working To Excess Bad For Health?,"Ten Brummelhuis, Lieke L. ;  Rothbard, Nancy P. ;  Uhrich, Benjamin",,"Academy of Management discoveries, 2017, Vol.3 (3), p.262-283",
Who Adopts an Error Management Orientation? Discovering the Role of Humility,"Seckler, Christoph ;  Fischer, Sebastian ;  Rosing, Kathrin",,"Academy of Management discoveries, 2021, Vol.7 (4), p.461-481",
Constructing Safety: Reconciling Error Prevention and Error Management in Oil and Gas and Petrochemical Operations,"Cowley, Charles ;  Denyer, David ;  Kutsch, Elmar ;  Turnbull James, Kim",,"Academy of Management discoveries, 2021, Vol.7 (4), p.554-580",
Publishing Qualitative Research in Academy of Management Discoveries,"Arino, Africa ;  LeBaron, Curtis ;  Milliken, Frances J.",,"Academy of Management discoveries, 2016, Vol.2 (2), p.109-113",
Optionality and Selectiveness in Innovation,"Klingebiel, Ronald ;  Rammer, Christian",,"Academy of Management discoveries, 2021, Vol.7 (3), p.328-342",
"A Tribute to Andy Van de Ven, 1945–2022",,,"Academy of Management discoveries, 2022, Vol.8 (2), p.167-169",
On Positioning Empirical Discoveries at AMD,"von Krogh, Georg",,"Academy of Management discoveries, 2022, Vol.8 (2), p.170-173",
Presence of Location-Based Agglomeration Effects in Open Source Communities: An Empirical Test on GitHub,"Thummadi, Babu Veeresh ;  Paruchuri, Srikanth",,"Academy of Management discoveries, 2022, Vol.8 (2), p.274-297",
Are Returns to R&D in the Global Services Industry Impervious to Business Environment Turbulence?,"Su, Yiyi ;  Rao-Nicholson, Rekha ;  Fan, Di ;  Li, Rui",,"Academy of Management discoveries, 2022, Vol.8 (2), p.252-273",
Beyond Funds Raised: How Public Displays of Compassion Manifest in Crowdfunding Campaigns,"Seyb, Stella K. ;  Wuillaume, Amélie ;  Shepherd, Dean A. ;  Maitlis, Sally",,"Academy of Management discoveries, 2022, Vol.8 (2), p.180-202",
Impact Measurement in an Emerging Social Sector: Four Novel Approaches,"Muñoz, Pablo ;  Gamble, Edward N. ;  Beer, Haley",,"Academy of Management discoveries, 2022, Vol.8 (2), p.298-330",
"Variance in Group Ability to Transform Resources into Performance, and the Role of Coordinated Attention","Mayo, Anna T. ;  Woolley, Anita Williams",,"Academy of Management discoveries, 2021, Vol.7 (2), p.225-246",
Why the Internet Makes Buying a Car Less Loathsome: How Technologies Change Role Relations,"Barley, Stephen R.",,"Academy of Management discoveries, 2015, Vol.1 (1), p.5-35",
How Did You Do That? Exploring the Motivation to Learn from Others’ Exceptional Success,"Quinn, Ryan W. ;  Myers, Christopher G. ;  Kopelman, Shirli ;  Simmons, Stefanie",,"Academy of Management discoveries, 2021, Vol.7 (1), p.15-39",
"Movement of People across Borders: Transdisciplinary Research to Meet the Challenges in Migration, Business, and Society","Hajro, Aida ;  Žilinskaitė, Milda ;  Gibson, Cristina ;  Baldassari, Paul ;  Mayrhofer, Wolfgang ;  Brewster, Chris ;  Brannen, Mary Yoko",,"Academy of Management discoveries, 2022",
"Editors’ Introduction: Business Models, Ecosystems, and Society in the Sharing Economy","Laamanen, Tomi ;  Pfeffer, Jeffrey ;  Rong, Ke ;  Van de Ven, Andrew",,"Academy of Management discoveries, 2018, Vol.4 (3), p.213-219",
Assessing Perceptions of Immigrant Contribution: Scale Development and Organizational Implications,"Li, Sharon ;  Kung, Franki",,"Academy of Management discoveries, 2022",
Early Indicators of Very Long-Term Venture Performance: A 20-Year Panel Study,"Gimmon, Eli ;  Levie, Jonathan",,"Academy of Management discoveries, 2021, Vol.7 (2), p.203-224",
Pursuing B Corp Certification: Exploring Firms’ Entrepreneurial Orientation and Prosocial Motivation,"Pollack, Jeffrey M. ;  Garcia, Rosanna ;  Michaelis, Timothy L. ;  Hanson, Sheila ;  Carr, Jon C. ;  Sheats, Lewis",,"Academy of Management discoveries, 2021, Vol.7 (2), p.294-316",
Entrepreneurship Bias and the Mass Media: Evidence from Big Data,"Suárez, Juan Luis ;  White, Roderick E. ;  Parker, Simon C. ;  Jiménez-Mavillard, Antonio",,"Academy of Management discoveries, 2021, Vol.7 (2), p.247-265",
Protesting Corruption on Twitter: Is It a Bot or Is It a Person?,"Salge, Carolina Alves De Lima ;  Karahanna, Elena",,"Academy of Management discoveries, 2018, Vol.4 (1), p.32-49",
The Way We Make Each Other Feel: Relational Affect and Joint Task Performance,"Casciaro, Tiziana ;  Lobo, Miguel Sousa ;  Wilhelm, Hendrik ;  Wittland, Michael",,"Academy of Management discoveries, 2022, Vol.8 (1), p.15-35",
Trapped in the Middle: Challenging the Linear Approach to the Relationship between Leadership and Safety,"Katz – Navon, Tal ;  Kark, Ronit ;  Delegach, Marianna",,"Academy of Management discoveries, 2020, Vol.6 (1), p.81-106",
Fifteen Minutes of Fame? The Impact of Media Visibility and Media Reputation on the Relationship between Corporate Political Activity and Government Contract Awards,"Hadani, Michael ;  Aksu, Berna ;  Coombes, Susan",,"Academy of Management discoveries, 2021, Vol.7 (1), p.57-84",
"The Incomplete, Outdated, Incorrect, and Unknown: Mitigating Threats of Knowledge Errors in High-Performance Primary Care","Lai, Alden Yuanhong",,"Academy of Management discoveries, 2021, Vol.7 (4), p.581-602",
"Sharing Errors Where Everyone Is Perfect: Culture, Emotional Dynamics, and Error Sharing in Two Consulting Firms","Dahl, Jonas ;  Werr, Andreas",,"Academy of Management discoveries, 2021, Vol.7 (4), p.509-529",
"Exploring the Interplay between Pay, Career Barriers, and Management Support: An Intersectional Study of Migrant Doctors","Woodhams, Carol ;  Fernando, Dulini ;  Huo, Yuanyuan ;  Dente, Gabriele",,"Academy of Management discoveries, 2022",
How Do Immigrant Family Businesses Achieve Global Expansion? An Embeddedness Perspective,"Chavan, Meena ;  Chirico, Francesco ;  Taksa, Lucy ;  Alam, Muhammad Aftab",,"Academy of Management discoveries, 2022",
Visuals Dominate Investor Decisions about Entrepreneurial Pitches,"Tsay, Chia-Jung",,"Academy of Management discoveries, 2021, Vol.7 (3), p.343-366",
Discoveries-through-Prose: Venturing through the Doors of Perception,"Piazza, Alessandro ;  Reese, Daniel ;  Chung, Sung Hun (Brian)",,"Academy of Management discoveries, 2022",
Suddenly I Felt Like a Migrant: Identity and Mobility Threats Facing European Self-Initiated Expatriates in the UK under Brexit,"Jonczyk Sédès, C ;  Miedtank, T ;  Oliver, D",,"Academy of Management discoveries, 2022",
Creating Value from the Outside In or the Inside Out: How Nascent Intermediaries Build Peer-to-Peer Marketplaces,"Kyprianou, Christina",,"Academy of Management discoveries, 2018, Vol.4 (3), p.336-370",
The Theory of Agency Redux,"Mitnick, Barry M.",,"Academy of Management discoveries, 2021, Vol.7 (2), p.171-179",
The Morning Inbox Problem: Email Reply Priorities and Organizational Timing Norms,"Byun, Heejung ;  A. Kirsch, David",,"Academy of Management discoveries, 2021, Vol.7 (2), p.180-202",
A Brief Social-Belonging Intervention in the Workplace: Evidence from a Field Experiment,"Mobasseri, Sanaz ;  Srivastava, Sameer B. ;  Kray, Laura J.",,"Academy of Management discoveries, 2021, Vol.7 (1), p.85-103",
Corporate Environmental Performance and Lobbying,"Delmas, Magali ;  Lim, Jinghui ;  Nairn-Birch, Nicholas",,"Academy of Management discoveries, 2016, Vol.2 (2), p.175-197",
FROM THE EDITORS—Errors in Organizations: New Frontiers in Research and Practice,"Carroll, John S. ;  Christianson, Marlys K. ;  Frese, Michael ;  Lei, Zhike ;  Naveh, Eitan ;  Vogus, Timothy J.",,"Academy of Management discoveries, 2021, Vol.7 (4), p.451-460",
"Varieties of Local Government Experimentation: U.S. State-Led Technology-Based Economic Development Policies, 2000–2015","Armanios, Daniel Erian ;  Lanahan, Lauren ;  Yu, Dian",,"Academy of Management discoveries, 2020, Vol.6 (2), p.266-299",
Presenting Context in an AMD Article: The Value for Illuminating a Discovery,"Hoff, Timothy",,"Academy of Management discoveries, 2021, Vol.7 (3), p.321-324",
Material and Immaterial Corporate Social Responsibility and Financial Performance: Evidence from IPOs,"Christophe, Stephen E. ;  Lee, Hun",,"Academy of Management discoveries, 2021, Vol.7 (3), p.406-418",
Discoveries-through-Prose Nobody Home: A Parallel Process Investigation of a Child Welfare Agency,"Kahn, William A.",,"Academy of Management discoveries, 2021",
Suddenly Everything Became Clear: How People Make Sense of Epiphanies Surrounding Their Work and Careers,"Dane, Erik",,"Academy of Management discoveries, 2020, Vol.6 (1), p.39-60",
Mindfulness in Action: Discovering How U.S. Navy Seals Build Capacity for Mindfulness in High-Reliability Organizations (HROs),"Fraher, Amy L. ;  Branicki, Layla Jane ;  Grint, Keith",,"Academy of Management discoveries, 2017, Vol.3 (3), p.239-261",
Why Have All Western Internet Firms (WIF s ) Failed in China? A Phenomenon-Based Study,"Li, Feng",,"Academy of Management discoveries, 2019, Vol.5 (1), p.13-37",
International Entrepreneurship (IE) in the Age of Political Turbulence,"Zahra, Shaker A.",,"Academy of Management discoveries, 2020, Vol.6 (2), p.172-175",
Building Capacity for Empirical Discovering in Management and Organization Studies,"von Krogh, Georg",,"Academy of Management discoveries, 2020, Vol.6 (2), p.159-164",
Helping Others Most When They Are Not Too Close: Status Distance as a Determinant of Interpersonal Helping in Organizations,"Doyle, Sarah P. ;  Lount, Robert B. ;  Wilk, Steffanie L. ;  Pettit, Nathan C.",,"Academy of Management discoveries, 2016, Vol.2 (2), p.155-174",
"Toward a Multidimensional Conceptualization of Decentralization in Blockchain Governance: Commentary on “Two Sides of the Same Coin? Decentralized versus Proprietary Blockchains and the Performance of Digital Currencies” by Cennamo, Marchesi, and Meyer","Halaburda, Hanna ;  Mueller-Bloch, Christoph",,"Academy of Management discoveries, 2020, Vol.6 (4), p.712-714",
Is the Public Sector a Fairer Employer? Ethnic Employment Discrimination in the Public and Private Sectors,"Villadsen, Anders R. ;  Wulff, Jesper N.",,"Academy of Management discoveries, 2018, Vol.4 (4), p.429-448",
Academics’ Practice Is Consequential,"Bartunek, Jean M.",,"Academy of Management discoveries, 2021, Vol.7 (3), p.325-327",
Supersized Tensions and Slim Responses? The Discursive Construction of Strategic Tensions Around Social Issues,"Pinkse, Jonatan ;  Hahn, Tobias ;  Figge, Frank",Business Administration ;  Economics and Business ;  Ekonomi och näringsliv ;  Företagsekonomi ;  Samhällsvetenskap ;  Social Sciences,"Academy of Management discoveries, 2019, Vol.5 (3), p.314-340","Companies producing and marketing processed high-fat high-sugar food and drinks face a strategic tension between their core business and the social issue of obesity. For these companies, the social issue of obesity constitutes a strategic social–business tension. We conduct a qualitative study of the print media coverage on the public debate around obesity to analyze how companies discursively respond to strategic tensions around this widely salient issue. We identify the accepting-defensive approach to strategic social–business tensions that companies use to protect the autonomy over their core business vis-à-vis pressures and demands from the public debate around obesity. We unearth the two discursive mechanisms—choice of discursive tactics and construction of tensions—that underlie this accepting-defensive approach. In contrast to what the literature on organizational tensions suggests, corporate responses to strategic tensions go beyond the dichotomy of accepting-constructive and rejecting-defensive responses. We offer a better understanding of the discursive mechanisms that companies use to maintain autonomy when facing strategic tensions around widely salient social issues."
"It’s the Product-Market Fit, Stupid! Commentary on “Early Indicators of Very Long-Term Venture Performance: A 20-Year Panel Study” by Eli Gimmon and Jonathan Levie","Davidsson, Per",,"Academy of Management discoveries, 2021, Vol.7 (2), p.317-320",
Bringing Signaling Theory to Intermediated Voluntary Disclosure. Commentary on “Detecting False Accounts in Intermediated Voluntary Disclosure” by Patrick Callery and Jessica Perkins,"Hahn, R ;  Reimsbach, D",,"Academy of Management discoveries, 2021, Vol.7 (1), p.155-157",
Developmental or Exploitative? How Chinese Leaders Integrate Authoritarianism and Benevolence to Cultivate Subordinates,"Wang, An-Chih",,"Academy of Management discoveries, 2019, Vol.5 (3), p.291-313",
"Gender, Education, and Occupation: How Founder Experiences Influence Firm Outcomes","Woolley, Jennifer L.",,"Academy of Management discoveries, 2019, Vol.5 (3), p.266-290",
"Advancing the Measurement of Organizational Legitimacy, Reputation, and Status: First-order Judgments vs Second-order Judgments: Commentary on “Organizational legitimacy, reputation and status: Insights from micro-level management”","Haack, Patrick ;  Sieweke, J",SDG 17 - Partnerships for the Goals,"Academy of Management discoveries, 2020, Vol.6 (1), p.153-158","As improving the construct validity of measures has been a fundamental concern in management research, we commend Bitektine, Hill, Song, and Vandenberghe (2019) for their efforts to develop and validate individual-level measures for organizational legitimacy, reputation, and status. These measurement instruments undoubtedly will be helpful to advance research on the micro-level antecedents and outcomes of these social evaluations and will prove instructive for the development of measures for related evaluations, such as organizational stigma, and celebrity. However, while we appreciate the authors’ work and contribution to a microfoundational agenda in research on social evaluations, we have some concerns with regard to their measurement approach. Specifically, although Bitektine and colleagues (2019) stress the multi-level nature of social evaluations, they do not translate this insight into a measurement instrument that acknowledges that individual evaluators hold both private judgments (“first-order judgments”) and judgments about the collective-level judgment (i.e., judgments of the judgments of other evaluators in a specific reference group, or “second-order judgments”). These two types of individual judgments reflect different facets of social evaluations and have different effects on individual behavior, and thus researchers need to avoid conflating them within a measurement instrument. Our commentary seeks to complement the approach of Bitektine and colleagues (2019) by sensitizing readers to the distinction between first-order and second-order judgments and by developing recommendations for future scale development efforts. These recommendations are given in a spirit of collegiality and with an understanding that progress in social evaluation research requires the concerted effort of many researchers over many years."
Why Being Bored Might Not Be a Bad Thing after All,"Park, Guihyun ;  Lim, Beng-Chong ;  Oh, Hui Si",,"Academy of Management discoveries, 2019, Vol.5 (1), p.78-92",
Xenografting in Political Activism: Coexisting Logics Powered by Resource Injections,"Selander, Lisen ;  Jarvenpaa, Sirkka",Annan samhällsvetenskap ;  Contemporary activism ;  crowd work ;  logics ;  Other Social Sciences ;  social movement organizations,"Academy of Management discoveries, 2020, Vol.6 (3)",
Pop-Up to Professional: Emerging Entrepreneurial Identity and Evolving Vocabularies of Motive,"Demetry, Daphne",,"Academy of Management discoveries, 2017, Vol.3 (2), p.187-207",
Localizing Sustainable Development Goals: Nonprofit Density and City Sustainability,"Rousseau, Horacio E. ;  Berrone, Pascual ;  Gelabert, Liliana",,"Academy of Management discoveries, 2019, Vol.5 (4), p.487-513",
Employing Finance in Pursuit of the Sustainable Development Goals: The Promise and Perils of Catastrophe Bonds,"Etzion, Dror ;  Kypraios, Emmanuel ;  Forgues, Bernard",,"Academy of Management discoveries, 2019, Vol.5 (4), p.530-554",
Publishing in the Academy of Management Journals,"Rockmann, Kevin ;  Bunderson, J. Stuart ;  Leana, Carrie R. ;  Hibbert, Paul ;  Tihanyi, Laszlo ;  Phan, Philip H. ;  Thatcher, Sherry M. B.",,"Academy of Management discoveries, 2021, Vol.7 (1), p.1-9",
Departures from Conventional Wisdom: Where’s the Next Opposite Effect?,"Johns, Gary",,"Academy of Management discoveries, 2021, Vol.7 (1), p.10-14",
Toll House recipe,"Burns, Irina",,"Academy of Management discoveries, 2021",
"Contextualizing the Attention to Managers and Leaders since 1890 and Our Infatuation with Leaders since 2007: A Commentary on Kniffin, Detert, and LeRoy (2020)","Walsh, James P.",,"Academy of Management discoveries, 2020, Vol.6 (4), p.678-688",
THE MAGNITUDE AND EFFECTS OF “SLUDGE” IN BENEFITS ADMINISTRATION: HOW HEALTH INSURANCE HASSLES BURDEN WORKERS AND COST EMPLOYERS,"Pfeffer, Jeffrey ;  Witters, Dan ;  Agrawal, Sangeeta ;  Harter, James",,"Academy of Management discoveries, 2020",
Does a Common Mechanism Engender Common Results? Sustainable Development Trade-Offs in the Global Carbon Offset Market,"Rawhouser, Hans ;  Cummings, Michael E. ;  Hiatt, Shon R.",,"Academy of Management discoveries, 2019, Vol.5 (4), p.514-529",
Work–Life Balance as a Household Negotiation: A New Perspective from Rural India,"Goodman, Rachael ;  Kaplan, Sarah",,"Academy of Management discoveries, 2019, Vol.5 (4), p.465-486",
W(h)ither the Peasantry in the Work of the Academy?,"Burrell, Gibson",,"Academy of Management discoveries, 2020, Vol.6 (2), p.170-171",
Use of Proactive Socialization Tactics and Socialization Outcomes: A Latent Growth Modeling Approach to Understanding Newcomer Socialization Process,"Song, Yifan ;  Liu, Yihao ;  Shi, Junqi ;  Wang, Mo",,"Academy of Management discoveries, 2017, Vol.3 (1), p.42-63",
“It’s not all Puppies and Sunshine”: Veterinary Workers’ Emotional Comfort Zones and Companion Animal Euthanasia,"Hannah, David R. ;  Robertson, Kirsten",,"Academy of Management discoveries, 2021, Vol.7 (1), p.130-154",
Rediscovering Handoffs,"Pentland, Brian T. ;  Recker, Jan ;  Wyner, George",,"Academy of Management discoveries, 2017, Vol.3 (3), p.284-301",
How “Organization” Can Weaken the Norm of Reciprocity: The Effects of Attributions for Favors and a Calculative Mindset,"Belmi, Peter ;  Pfeffer, Jeffrey",,"Academy of Management discoveries, 2015, Vol.1 (1), p.36-57",
The Quantitative Discovery: What is it and How to Get it Published,"Bamberger, Peter ;  Ang, Soon",,"Academy of Management discoveries, 2016, Vol.2 (1), p.1-6",
The Cost of New Ideas: Idea Generators Become Less Satisfied,"Katz, Joshua H.",,"Academy of Management discoveries, 2020, Vol.6 (4), p.663-673",
What Sustains a Belief in Success Among the Unsuccessful?,"Aldrich, Howard E.",,"Academy of Management discoveries, 2020, Vol.6 (4), p.540-543",
"Response to Commentaries on “Leveraging a Recessive Narrative to Transform Joe Paterno’s Image: Media Sensebreaking, Sensemaking, and Sensegiving during Scandal”","Bishop, Derron G. ;  Treviño, Linda Klebe ;  Gioia, Dennis A. ;  Kreiner, Glen E.",,"Academy of Management discoveries, 2020, Vol.6 (4), p.708-711",
Is Tie Maintenance Necessary?,"Levin, Daniel Z. ;  Walter, Jorge",,"Academy of Management discoveries, 2018, Vol.4 (4), p.497-500",
How Observers Assess Women Who Cry in Professional Work Contexts,"Elsbach, Kimberly D. ;  Bechky, Beth A.",,"Academy of Management discoveries, 2018, Vol.4 (2), p.127-154",
"It’s the Product-Market Fit, Stupid! A Commentary on “Early Indicators of Very Long Term Venture Performance: A 20 Year Panel Study” by Gimmon, Eli and Levie, Jonathan","Davidsson, Per",Business Administration ;  Economics and Business ;  Ekonomi och näringsliv ;  Företagsekonomi ;  Samhällsvetenskap ;  Social Sciences,"Academy of Management Discoveries, 2021, Vol.7 (2), p.317-319",
Contagious Offsite Work and the Lonely Office: The Unintended Consequences of Distributed Work,"Rockmann, Kevin W. ;  Pratt, Michael G.",,"Academy of Management discoveries, 2015, Vol.1 (2), p.150-164",
Investigating Individuals’ Recollections of Group Experiences,"Bolinger, Alexander R. ;  Okhuysen, Gerardo A. ;  Bonner, Bryan L.",,"Academy of Management discoveries, 2020, Vol.6 (2), p.235-265",
Unpacking Participation and Influence: Diversity’s Countervailing Effects on Expertise Use in Groups,"Mayo, Anna T. ;  Woolley, Anita Williams ;  Chow, Rosalind M.",,"Academy of Management discoveries, 2020, Vol.6 (2), p.300-319",
The Dynamics of Developmental Networks,"Dobrow Riza, Shoshana ;  Higgins, Monica C.",,"Academy of Management discoveries, 2019, Vol.5 (3), p.221-250",
When is Psychological Safety Helpful? A Longitudinal Study,"Higgins, Monica ;  Dobrow, Shoshana Ruth ;  Weiner, Jennie Miles ;  Liu, Haiyang",,,"Prior research has documented many benefits associated with team-level psychological safety. However, we know little about the boundary conditions of psychological safety, such as how it operates at the organization level and if and when it is helpful over time. In the present research, we explore how organization-level psychological safety, in conjunction with another aspect of workplace climate, felt accountability, impacts organizational performance over time. Our study is situated in the New York City public school system, a context rife with uncertainty and calls for change, including immense pressure on teachers to produce and improve student outcomes. Drawing on over 170,000 survey responses from teachers in 545 schools across three years, our multilevel analyses unexpectedly show that psychological safety is not on its own, nor necessarily, “helpful” with regards to organizational performance over time. Indeed, the best conditions for fostering organizational performance occurred when psychological safety was relatively low and felt accountability was relatively high. Thus, these two dimensions of workplace climate appear to be interrelated in critical ways over time, albeit unexpectedly. We conclude with implications of our discoveries for future research on psychological safety and felt accountability, and we propose new lines of research on the roles of interdependence, attention, and time for studying psychological safety at the organization level."
“Crying Wolf”: A Comment on Dahl and Pierce and a Suggestion on Using (Danish) Prescription Data,"Pfeffer, Jeffrey",,"Academy of Management discoveries, 2020, Vol.6 (1), p.137-139",
"Organizational Identity and Culture in the Context of Managed Change: Transformation in the Carlsberg Group, 2009–2013","Hatch, Mary Jo ;  Schultz, Majken ;  Skov, Anne-Marie",,"Academy of Management discoveries, 2015, Vol.1 (1), p.58-90",
"Exploring Emergent and Poorly Understood Phenomena in the Strangest of Places: The Footprint of Discovery in Replications, Meta-Analyses, and Null Findings","Miller, C. Chet ;  Bamberger, Peter",,"Academy of Management discoveries, 2016, Vol.2 (4), p.313-319",
"One Falsehood Spoils a Thousand Truths: Commentary on “Leveraging a Recessive Narrative to Transform Joe Paterno’s Image: Media Sensebreaking, Sensemaking, and Sensegiving during Scandal”","Muschert, Glenn W. ;  Pereira, Vijay",,"Academy of Management discoveries, 2020, Vol.6 (4), p.705-707",
"What Do We Talk about When We Talk about Community? Commentary on “It Takes a Village to Sustain a Village” by Christina Hertel, Sophie Bacq, and Frank-Martin Belz","Kibler, Ewald ;  Muñoz, Pablo",,"Academy of Management discoveries, 2020, Vol.6 (4), p.721-725",
"Let’s Have Some More: A Comment on Armanios, Lanahan, and Yu","Campbell, John L.",,"Academy of Management discoveries, 2020, Vol.6 (4), p.689-690",
"This Is Why We Cannot Have Nice Things: We Are Stuck with Leaders … or Managers: Commentary on Kniffin, Detert, and Leroy (2020)","Petriglieri, Gianpiero",,"Academy of Management discoveries, 2020, Vol.6 (4), p.674-677",
Toward an Actionable and Pragmatic View of Impact,"Voss, Chris A.",,"Academy of Management discoveries, 2020, Vol.6 (4), p.538-539",
"Employing Finance in Pursuit of Financial Goal: Commentary on “Employing Finance in Pursuit of the Sustainable Development Goals” by Dror Etzion, Emmanuel Kypraios, and Bernard Forgues","Muniesa, Fabian","Business administration ;  Economics and Finance ;  History, Philosophy and Sociology of Sciences ;  Humanities and Social Sciences ;  Social Anthropology and ethnology ;  Sociology","Academy of Management Discoveries, 2020, Vol.6 (4), p.715-716",
"Catastrophe Modeling and Metaphors in Financial Markets: A Reply to Etzion, Kypraios, and Forgues","Tsanakas, Andreas ;  Cabantous, Laure",,"Academy of Management discoveries, 2020, Vol.6 (4), p.717-720",
"“Does a Common Mechanism Engender Common Results?” by Rawhouser, Cummings, and Hiatt: Some “Carry Forwards” for Studies of the Paris Agreement","Jennings, P. Devereaux ;  Hoffman, Andrew J. ;  Sharifian, Manely",,"Academy of Management discoveries, 2020, Vol.6 (4), p.691-695",
"From Saint to Sinner: Commentary on “Leveraging a Recessive Narrative to Transform Joe Paterno’s Image: Media Sensebreaking, Sensemaking, and Sensegiving During Scandal,” by Derron Bishop, Linda Treviño, Denny Gioia, and Glen Kreiner","Ashforth, Blake E.",,"Academy of Management discoveries, 2020, Vol.6 (4), p.702-704",
Where We Went and What Is Next,"Bamberger, Peter",,"Academy of Management discoveries, 2020, Vol.6 (4), p.535-537",
Construct Validation Standards and the Team Descriptive Index: Reply to Dowling,"Lee, Stephanie M. ;  Koopman, Joel ;  Hollenbeck, John R. ;  Wang, Linda C. ;  Lanaj, Klodiana",,"Academy of Management discoveries, 2020, Vol.6 (4), p.698-701",
Commentary on the Team Descriptive Index,"Dowling, Grahame R.",,"Academy of Management discoveries, 2020, Vol.6 (4), p.696-697",
A Different Frame of Reference: Entrepreneurship and Gender Differences in the Perception of Danger,"Bullough, Amanda ;  Renko, Maija",,"Academy of Management discoveries, 2017, Vol.3 (1), p.21-41",
Making Old Friends: Understanding the Causes and Consequences of Maintaining Former Coworker Relationships,"Walsh, Ian J. ;  Halgin, Daniel S. ;  Huang, Zhi",,"Academy of Management discoveries, 2018, Vol.4 (4), p.410-428",
The Advocacy Trap: When Legitimacy Building Inhibits Organizational Learning,"Zuzul, Tiona ;  Edmondson, Amy C.",,"Academy of Management discoveries, 2017, Vol.3 (3), p.302-321",
What Is a Pre-Theory Paper? Some Insights to Help You Recognize or Create a Pre-Theory Paper for AMD,"Robinson, Sandra L.",,"Academy of Management discoveries, 2019, Vol.5 (1), p.1-7",
Do Coaches in the National Basketball Association Actually Display Racial Bias? A Replication and Extension,"Ertug, Gokhan ;  Maoret, Massimo",,"Academy of Management discoveries, 2020, Vol.6 (2), p.206-234",
How to Save a Leaky Ship: Capability Traps and the Failure of Win-Win Investments in Sustainability and Social Responsibility,"Lyneis, John ;  Sterman, John",,"Academy of Management discoveries, 2016, Vol.2 (1), p.7-32",
"Pay Dispersion, Sorting, and Organizational Performance","Shaw, Jason D.",,"Academy of Management discoveries, 2015, Vol.1 (2), p.165-179",
